Dates,house_price_index,sales_yoy,mortgage_rate,median_price,median_price_yoy,building_value
2010/1/31,3201.8,-1.1,6.07,350,7.7,287.66
2010/2/28,3214.8,-3.8,5.98,350,6.1,383.96
2010/3/31,3268.8,-8,5.98,360.5,7.6,420.87
2010/4/30,3257.2,-16.2,5.98,356,4.7,384.75
2010/5/31,3210,-17.2,5.98,350,3.7,380.49
2010/6/30,3230.6,-24.3,6.12,352.5,3.7,383.26
2010/7/31,3191.5,-26.7,6.12,349,2.6,390.33
2010/8/31,3201.7,-27.1,6.35,350,0.9,357.44
2010/9/30,3191.8,-33.1,6.34,350,0,352.23
2010/10/31,3161.5,-35.9,6.34,350,-1.4,322.15
2010/11/30,3221.5,-15.2,6.34,360,1.4,391.89
2010/12/31,3201.6,-11.3,6.34,352,-2.2,285.57
2011/1/31,3119.8,-11.3,6.34,340,-2.9,233.64
2011/2/28,3192.9,-10.5,6.34,350,0,296.03
2011/3/31,3209.7,-5.1,5.93,365,1.2,329.32
2011/4/30,3245.4,-4.2,5.89,360,1.1,276.5
2011/5/31,3186.2,10.8,5.87,350,0,298.11
2011/6/30,3229,14.3,5.87,360,2.1,272.57
2011/7/31,3208.7,11.7,5.87,345,-1.1,320.02
2011/8/31,3223.7,21.1,5.87,355,1.4,393.09
2011/9/30,3279.2,21.1,5.87,350,0,306.65
2011/10/31,3268.5,28.3,5.85,359,2.6,344.4
2011/11/30,3304.3,16.9,5.83,367.5,2.1,399.72
2011/12/31,3301.4,20.9,5.86,355,0.9,347.85
2012/1/31,3253.8,25.2,5.86,355,4.4,308.95
2012/2/29,3280.5,37,5.86,355,1.4,352.85
2012/3/31,3343.5,25.3,5.86,370,1.4,432.2
2012/4/30,3334,13.8,5.81,365,1.4,363.85
2012/5/31,3390.6,24.4,5.81,369,5.4,407.54
2012/6/30,3400.8,17.3,5.81,372,3.3,363.28
2012/7/31,3377.1,19.9,5.79,361,4.6,429.57
2012/8/31,3420.1,16.2,5.79,370,4.2,445.86
2012/9/30,3442.1,8,5.79,371,6,487.35
2012/10/31,3495.1,32.6,5.79,380,5.8,484.91
2012/11/30,3544.4,24.1,5.79,383.3,4.3,524.98
2012/12/31,3522.7,8.2,5.8,389,9.6,401.71
2013/1/31,3488.1,21.1,5.8,370,4.2,401.12
2013/2/28,3544.9,7.5,5.8,382,7.6,471.53
2013/3/31,3631.4,10.9,5.8,400,8.1,466.46
2013/4/30,3661.5,25.2,5.8,390.5,7,540.64
2013/5/31,3686.9,7.5,5.8,392,6.2,602.18
2013/6/30,3685.8,0,5.8,394,5.9,453.58
2013/7/31,3669.1,14.7,5.8,385,6.6,577.93
2013/8/31,3746.6,8.5,5.8,390,5.4,560.8
2013/9/30,3778.1,18.9,5.83,400,7.8,577.9
2013/10/31,3839.8,2.1,5.83,407.5,7.2,607.91
2013/11/30,3885.5,-6.6,5.83,425,10.9,660.05
2013/12/31,3847.3,-1.1,5.83,427,9.8,579.34
2014/1/31,3756.3,-4.3,5.83,402,8.6,535.09
2014/2/28,3835.9,-7.6,5.83,415,8.6,599.54
2014/3/31,3965.5,-10,6.01,440,10,647.45
2014/4/30,3971.2,-20.2,6.05,432.3,10.7,611.75
2014/5/31,3925.1,-14.8,6.18,430,9.7,690.93
2014/6/30,3913.3,-6.1,6.33,427.3,8.5,632.22
2014/7/31,3885.5,-13,6.51,416,8.1,723.57
2014/8/31,3926.5,-16.3,6.57,420,7.7,628.7
2014/9/30,3933.5,-12,6.59,420,5,638.71
2014/10/31,3988.9,-2.5,6.59,430,5.5,721.89
2014/11/30,4118.7,6.5,6.59,455.8,7.2,731.84
2014/12/31,4076.6,24.2,6.59,450,5.4,686.82
2015/1/31,4037.3,2.6,6.59,426,6,531.47
2015/2/28,4069.7,12.6,6.56,430,3.6,627.09
2015/3/31,4340.9,20.3,6.56,475,8,757.07
2015/4/30,4340.9,27.6,6.56,455,5.3,631.91
2015/5/31,4340.9,21.6,6.56,460,7,713.98
2015/6/30,4340.9,28.9,6.4,450,5.3,689.25
2015/7/31,4340.9,37.8,6.16,465,11.8,828.35
2015/8/31,4340.9,41.7,6.12,465,10.7,725.77
2015/9/30,4340.9,38.3,5.96,484.6,15.4,755.19
2015/10/31,4340.9,18.6,5.99,460,7,757.24
2015/11/30,4340.9,8.5,5.99,459.5,0.8,911.15
2015/12/31,4340.9,3.5,5.85,465,3.3,868.03
2016/1/31,4340.9,4.3,5.8,448,5.2,641.3
2016/2/29,4340.9,5.7,5.79,450,4.7,926.03
2016/3/31,4340.9,8.2,5.7,495,4.2,856.74
2016/4/30,4340.9,18.4,5.69,490,7.7,802.31
2016/5/31,4340.9,13.6,5.69,506,10,899.34
2016/6/30,4340.9,5.9,5.7,500,11.1,929.17
2016/7/31,4340.9,-10.1,5.7,505,8.6,894.8
2016/8/31,4340.9,-5.1,5.64,492,5.8,1013.25
2016/9/30,4340.9,-9.5,5.64,515,6.3,892.7
2016/10/31,4340.9,-13.8,5.64,510,10.9,957.81
2016/11/30,4340.9,-6,5.7,520,13.2,1000.95
2016/12/31,4340.9,-10.2,5.7,520,11.8,833.17
2017/1/31,4340.9,-15.8,5.63,485.5,8.4,618.63
2017/2/28,4340.9,-14.2,5.64,495,10,911.76
2017/3/31,4340.9,-9.5,5.69,550,11.1,1024.35
2017/4/30,4340.9,-30.3,5.71,540,10.2,794.71
2017/5/31,4340.9,-17.6,5.73,540,6.7,1034.26
2017/6/30,4340.9,-22,5.74,529,5.8,917.41
2017/7/31,4340.9,-25,5.75,518,2.6,1018.49
2017/8/31,4340.9,-18.2,5.75,530,7.7,1176.94
2017/9/30,4340.9,-23.3,5.75,525,1.9,1037.48
2017/10/31,4340.9,-13,5.75,530,3.9,1022.7
2017/11/30,4340.9,-6.1,5.75,540,3.8,1118.35
2017/12/31,4340.9,-6.9,5.75,550,5.8,800.24
2018/1/31,4340.9,5.5,5.75,520,7.1,769.5
2018/2/28,4340.9,5.2,5.75,530,7.1,963
2018/3/31,4340.9,-9.9,5.75,560,1.8,1073.59
2018/4/30,4340.9,9.7,5.76,550,1.9,952.31
2018/5/31,4340.9,5.3,5.77,562,4.1,1194.8
2018/6/30,4340.9,1.3,5.77,560,5.9,999.21
2018/7/31,4340.9,7.7,5.77,550,6.2,1014.1
2018/8/31,4340.9,5.3,5.77,549,3.6,1143.99
2018/9/30,4340.9,0.6,5.77,556,5.9,934.12
2018/10/31,4340.9,20.5,5.77,562,6,1132.87
2018/11/30,4340.9,6.3,5.77,580,7.4,1133.35
2018/12/31,4340.9,-8.5,5.77,560,1.8,870.19
2019/1/31,4340.9,-0.6,5.77,550,5.8,1010.65
2019/2/28,4340.9,-9.5,5.77,560,5.7,1113.62
2019/3/31,4340.9,-10.7,5.78,585,4.5,1227.19
2019/4/30,4340.9,-7.2,5.78,580,5.5,1048.66
2019/5/31,4340.9,-7.8,5.74,578,2.8,1338.6
2019/6/30,4340.9,-0.5,5.73,585,4.5,1072.18
2019/7/31,2762,6.9,5.73,575,4.5,1184.6
2019/8/31,2792,-6.1,5.49,580,5.6,1213.9
2019/9/30,2792,3.3,5.45,597,7.4,1192.25
2019/10/31,2861,-4,5.45,605,7.7,1298.51
2019/11/30,2861,-1.9,5.45,630,8.6,1150.36
2019/12/31,2861,12.3,5.45,629,12.3,1045.46
2020/1/31,2861,3.2,5.45,615,11.8,941.31
2020/2/29,3010,12.4,5.45,635,14.3,1215.96
2020/3/31,3028,-1,4.81,665,13.7,1162.21
2020/4/30,2975,-78.5,4.78,680,17.2,805.97
2020/5/31,2962,-45.1,4.75,620,7.3,1319.49
2020/6/30,2961,10.9,4.62,637,9.1,1237.47
2020/7/31,3015,24.6,4.6,659.5,14.8,1263.47
2020/8/31,3060,28.4,4.6,677.4,16.4,1167.37
2020/9/30,3135,42.1,4.6,689,14.7,1373.02
2020/10/31,3238,25,4.54,725,19.8,1352.83
2020/11/30,3365,29.6,4.51,747,18.5,1355.24
2020/12/31,3417,36.6,4.51,749,19.3,1338.49
2021/1/31,3482,3.2,4.51,730,19.3,1122.11
2021/2/28,3655,14.6,4.51,780,22.8,1229.43
2021/3/31,3754,31.2,4.51,826.3,24.3,1610.85
2021/4/30,3775,419.7,4.51,810,19.1,1473.76
2021/5/31,3806,81.4,4.47,817.5,32.3,1654.75
2021/6/30,3844,6.2,4.47,820,28.7,1648.62
2021/7/31,3937,-11.7,4.52,826,25.2,1598.74
2021/8/31,4012,-26.5,4.52,850,25.5,1693.74
2021/9/30,4088,-37.9,4.52,795,15.4,1738.35
2021/10/31,4206,-21.7,4.65,892,23.4,1554.31
2021/11/30,4281,-18,4.83,925,23.8,1866.98
2021/12/31,4235,-29.4,4.91,905,21.5,1619.5
2022/1/31,4164,-28.6,4.91,880,20.5,1165.96
2022/2/28,4178,-32.8,4.94,885,13.5,1644.65
2022/3/31,4091,-33.5,5.08,890,7.9,2055.42
2022/4/30,4013,-35.2,5.39,875,8.8,1611.83
2022/5/31,3946,-28.4,5.51,840,2.4,1798.48
2022/6/30,3870,-38.1,5.89,850,4.2,1639.62
2022/7/31,3814,-36.7,6.22,810,1.8,1714.94
2022/8/31,3765,-18.3,6.54,800,-5.9,1911.95
2022/9/30,3738,-10.9,6.65,811,2,1867.41
2022/10/31,3744,-34.7,6.99,825,-7.5,1468.99
2022/11/30,3692,-36.1,7.33,810,-12.4,1930.56
2022/12/31,3632,-39,7.81,790,-12.2,1422.28
2023/1/31,3582,-27,7.8,762.5,-13.3,1194.66
2023/2/28,3584,-31.1,7.84,762,-13.9,1312.81
2023/3/31,3556,-15,7.98,775,-12.9,1775.9
2023/4/30,3529,-15.3,8.27,780,-10.9,1170.76
2023/5/31,3507,-0.4,8.37,780,-8.2,1657.46
2023/6/30,3518,14.6,8.45,780,-8.2,1518.85
2023/7/31,3551,1.6,8.51,770,-4.9,1341.47
2023/8/31,3588,9.2,8.58,767,-4.1,1451.02
2023/9/30,3614,5.1,8.59,785,-3.1,1216.64
2023/10/31,3652,8,8.61,795,-2.8,1358.12
2023/11/30,3686,12.2,8.61,790,-2,1364.26
2023/12/31,3647,14.1,8.61,779.8,-0.7,1097.5
2024/1/31,3660,4.9,8.61,760,-0.7,903.16
2024/2/29,3700,37.9,8.61,790,3.1,1364.77
2024/3/31,3655,8,8.61,800,2.7,1302.38
2024/4/30,3629,25.3,8.61,790,1.3,1347.34
2024/5/31,3595,6.8,8.61,770,-1.3,1487.97
2024/6/30,3573,-25.6,8.61,770,-1.3,1023.39
2024/7/31,3563,14.5,8.61,753,-2.2,1448.59
2024/8/31,3563,5.1,8.45,765,-0.6,1374.6
2024/9/30,3600,3.2,8.45,781,-2.3,1318.91
2024/10/31,3616,20,8.11,795,0.7,1286.87
2024/11/30,3638,10.8,7.96,795,0,1377.57
2024/12/31,3610,1.8,7.66,775,-0.6,1124.09
2025/1/31,3606,17.5,7.63,750,-1.7,1044.8
2025/2/28,3655,3.4,7.33,772,-2.4,1200.57
2025/3/31,3655,3.4,7.24,772,-2.4,1200.57