date,northland,auckland,waikato,bay_of_plenty,gisborne,hawkes_bay,taranaki,manawatu_whanganui,wellington,nelson_tasman_marlborough,west_coast,canterbury,otago,southland
2020/3/31,549588.5,941920.7,589347.2,654107.1,399820.3,545688.1,423264.8,427470.2,708800.0,584384.5,220072.3,486600.4,528223.8,367583.1
2020/4/30,454285.5,924698.4,532610.2,629033.0,394443.3,636783.6,384213.3,399286.0,725732.7,615562.9,215082.7,465243.7,449363.1,313504.8
2020/5/31,524726.9,903170.6,596314.9,619389.2,411246.5,558890.3,422300.6,412814.4,684962.9,579587.9,220072.3,458520.3,501502.4,340485.8
2020/6/30,527834.6,918240.1,612738.8,639319.8,433426.8,556910.0,410729.7,424651.7,683332.1,577789.1,220072.3,469198.6,552338.2,341267.9
2020/7/31,556321.9,916804.9,614231.8,657321.7,471738.2,548988.6,441585.2,437616.4,694747.6,593378.3,225061.8,476713.0,550383.0,358082.2
2020/8/31,592578.4,945508.6,627171.9,666965.5,460312.0,587275.2,453638.2,448326.4,715132.6,590380.4,252147.9,495696.8,564069.6,370204.1
2020/9/30,550106.4,951967.0,633144.2,706183.9,538279.1,585954.9,484011.5,459600.1,737963.7,634749.5,248227.6,502815.7,588835.8,344396.1
2020/10/31,591024.6,995740.2,649568.1,725471.6,565164.3,589255.5,481118.8,472564.8,777918.1,650338.7,248940.4,509143.6,672910.4,365120.7
2020/11/30,592578.4,1026596.7,666987.3,746045.1,533574.2,648005.5,495100.2,500185.2,787702.9,674921.6,245732.8,523381.4,625333.3,392492.8
2020/12/31,665091.5,1023008.8,671964.2,720971.1,586450.8,664508.4,499439.3,521605.2,800749.3,668925.8,274244.5,538410.2,631199.0,377242.6
2021/1/31,625209.3,995022.6,663503.5,771762.1,515426.6,685632.0,518724.0,524987.3,795856.9,681517.0,261414.2,511912.1,647492.5,389755.6
2021/2/28,656804.3,1086874.6,710286.6,843126.6,569869.2,684311.7,519688.2,543025.1,897600.0,683915.4,290282.3,551857.1,650751.2,390146.6
2021/3/31,704455.8,1120601.5,725217.4,828982.3,628344.5,702794.9,516313.4,564445.0,883104.4,698905.0,298835.8,572422.8,664437.8,406569.8
2021/4/30,671824.9,1117731.2,730194.3,798764.9,690647.5,745042.1,542829.8,577409.8,867611.8,719890.4,276739.2,566885.9,695069.6,400704.4
2021/5/31,678040.3,1146434.9,727208.2,815480.9,633721.5,734480.3,532223.2,569518.2,880658.2,710896.6,298479.4,577959.7,672258.7,399531.3
2021/6/30,696686.5,1148587.7,732682.8,827696.5,606164.2,704115.1,573685.3,579100.8,883919.8,716292.9,286361.9,566885.9,659875.6,416736.6
2021/7/31,697204.5,1160786.8,732185.1,828339.4,617590.4,717317.4,538008.7,584737.6,862719.4,726485.8,294202.6,592988.5,667696.5,419082.8
2021/8/31,655250.5,1195948.9,777475.2,839912.0,514754.5,702134.8,562114.5,606721.3,858642.4,701902.9,281372.4,615531.7,669651.7,406569.8
2021/9/30,673378.8,1142129.4,773493.7,872701.1,572557.7,751643.2,537526.5,630395.9,850488.5,777863.2,275313.7,647962.3,685945.2,430422.6
2021/10/31,699794.2,1234699.0,803852.9,897775.1,615574.0,803792.1,621414.9,615740.2,995200.0,764859.1,296697.4,662595.6,750467.6,440589.4
2021/11/30,746927.8,1292106.5,849143.0,889417.1,665311.6,824915.7,624307.6,621940.7,971167.3,782846.7,342316.1,689740.3,732218.9,431595.7
2021/12/31,761948.4,1274166.6,844166.1,918991.6,689508.3,813033.7,591523.7,642796.9,980136.6,803832.1,365838.3,679666.3,721139.3,450365.1
2022/1/31,815815.2,1203124.8,818783.7,938922.2,657918.2,789929.8,630093.0,602211.8,916800.0,783446.2,345167.3,656663.2,728308.4,432377.8
2022/2/28,781112.5,1188544.9,833216.8,965925.0,713069.5,801811.8,657091.6,603902.8,992000.0,793039.6,344810.9,717718.4,789572.1,464442.2
2022/3/31,821512.7,1198819.3,842175.3,930564.2,714388.5,797851.1,648895.6,608976.0,939200.0,785245.0,344098.1,702540.6,740691.5,446845.9
2022/4/30,748999.6,1169397.9,852129.2,895846.4,690852.6,775407.3,625754.0,581919.2,927951.2,802033.3,347662.1,683556.9,665089.5,449583.1
2022/5/31,728281.5,1111990.4,798876.0,906776.1,667328.0,742401.6,632021.5,598266.0,901858.5,776251.2,384727.2,684743.3,713970.1,449583.1
2022/6/30,709635.3,1136388.6,831226.1,894560.5,629688.7,692893.2,579470.7,579664.5,856196.3,790641.2,298479.4,685138.8,746557.2,446454.8
2022/7/31,696168.6,1086874.6,786931.4,860485.6,623639.6,714676.9,618522.2,577973.4,814611.0,768456.7,328773.1,677624.4,659223.8,427685.4
2022/8/31,644891.5,1094768.2,777475.2,890703.0,575246.2,706755.6,643110.2,574027.7,777918.1,722288.7,347305.7,655476.7,685945.2,437070.1
2022/9/30,717922.5,1038078.3,773991.4,848270.0,567852.8,707415.7,630575.1,568954.5,809718.6,745672.5,357997.5,669319.0,666393.0,448019.0
2022/10/31,724137.9,1075393.1,786931.4,836054.5,592049.5,724578.6,583809.8,549789.3,828472.8,785844.6,325209.1,662200.1,677472.6,424948.2
2022/11/30,727763.6,1059606.1,779466.0,853413.4,658992.8,695533.6,614183.2,570081.9,801564.6,737278.3,419297.7,663386.6,687248.7,460531.9
2022/12/31,732425.2,1030902.3,749604.4,870129.4,589088.7,696853.9,619004.3,554298.8,793410.7,745072.9,344279.8,653499.2,670955.2,438634.3
2023/1/31,689435.2,947661.4,770507.5,775619.6,674820.1,661867.9,641181.7,535133.5,768133.4,712095.8,346949.3,644007.4,669651.7,413999.4
2023/2/28,708081.5,992152.2,768019.0,816766.7,579856.1,666488.7,583327.7,523296.2,789333.7,742674.6,348018.5,669759.4,690025.6,426903.4
2023/3/31,706009.7,997175.4,736664.4,819338.4,626019.2,660547.7,597791.2,522732.5,755087.0,730682.9,354077.2,681414.5,670955.2,445281.8
2023/4/30,698758.3,987846.7,741143.6,818052.6,635737.9,745077.7,566453.6,551480.3,794226.1,696506.6,358353.9,667458.9,678776.1,429640.6
2023/5/31,713261.0,992152.2,734175.9,795550.3,604147.8,678370.7,537044.4,526114.6,790964.5,724687.1,354790.0,651917.3,669651.7,434332.9
2023/6/30,687363.4,996457.8,733180.5,824481.8,579951.1,674410.0,565971.4,536824.6,767318.0,685714.1,380806.9,655081.2,650751.2,424948.2
2023/7/31,670789.0,988564.3,723724.3,800050.7,573229.8,661207.8,568864.1,552607.7,736332.9,705500.4,336613.8,663386.6,699631.8,428858.5
2023/8/31,670271.0,997175.4,734673.6,769833.3,645803.4,664508.4,561150.3,549789.3,755902.4,709097.9,334475.4,658640.7,607736.3,445281.8
2023/9/30,697722.4,1022291.2,745622.8,795550.3,550839.3,692233.1,580917.1,525550.9,773841.1,743873.7,350869.6,674460.5,653358.2,449192.1
2023/10/31,664573.6,1040948.6,757069.8,821267.2,563820.0,698174.1,565489.3,525550.9,787702.9,726485.8,341959.7,679601.9,671606.9,429640.6
2023/11/30,670789.0,1048842.2,764037.5,801979.5,558443.0,681011.2,582845.5,528369.4,786072.1,705500.4,397557.4,693444.2,655313.4,437852.2
2023/12/31,638676.0,1038078.3,765032.9,825124.8,553065.9,661867.9,635396.3,523859.9,803195.4,712695.4,347918.7,673669.5,673562.2,444108.7
2024/1/31,770753.5,972059.6,770009.8,787835.2,520131.6,672429.7,631539.4,521041.5,764056.4,745672.5,340534.1,651126.3,682034.8,450756.2
2024/2/29,750035.5,1015000.0,750000.0,820000.0,619000.0,675000.0,610000.0,525000.0,799000.0,726000.0,325000.0,705000.0,680000.0,430600.0
2024/3/31,703419.9,1063911.6,754083.6,782048.9,620278.9,712696.6,599719.6,544152.5,814611.0,734880.0,363699.9,692438.2,721791.0,441762.5
2024/4/30,687363.4,1041666.2,742139.0,814838.0,661630.7,667808.9,619486.4,553171.4,817872.6,726485.8,426289.5,671498.1,700935.3,452320.3
2024/5/31,651624.8,1010092.1,725217.4,813552.1,595683.5,671109.5,578024.4,557680.9,790149.1,714494.1,408249.4,679271.5,661830.8,450365.1
2024/6/30,629352.9,1020856.0,709788.9,782691.8,608180.6,662528.0,621414.9,542461.4,791779.9,655735.0,309171.3,689373.2,628592.0,438243.2
2024/7/31,642819.7,953402.2,720738.2,797479.0,588688.8,659227.5,604540.8,530060.4,766502.6,674322.0,401477.9,653687.2,652706.4,489578.0
2024/8/31,619511.9,949814.2,740645.9,776262.6,619424.5,640744.3,579952.8,537952.0,786072.1,689311.6,362987.1,663790.2,644885.5,433941.9
2024/9/30,647999.2,967754.1,756572.1,787192.3,607508.4,688272.4,609844.1,503003.6,784441.3,692309.6,383658.1,689413.1,680731.3,488043.5
2024/10/31,629870.9,994305.0,750102.1,812266.3,618934.7,682331.4,610808.3,544716.2,795200.0,730083.3,389716.8,697003.7,708756.2,481905.4
2024/11/30,719994.3,1023726.4,745125.1,821910.1,630360.9,708075.8,586220.4,541334.1,775471.9,701902.9,386865.6,698585.7,706801.0,498785.2
2024/12/31,653696.6,992869.8,725715.1,824481.8,592721.6,721278.0,609844.1,540206.7,764871.8,726485.8,364056.3,699376.7,700283.6,466788.4
2025/1/31,725000.0,949000.0,745000.0,840000.0,660000.0,668669.0,630000.0,535000.0,750000.0,777000.0,45000.0,675000.0,675000.0,487000.0
2025/2/28,730000.0,1010000.0,730000.0,805000.0,585000.0,710000.0,608000.0,550000.0,795000.0,735000.0,377500.0,707000.0,667000.0,470000.0